H   1.000000   1.888603e+01  3.870960e+01  2.821111e+01   0 0 0
H   1.000000   1.888603e+01  1.418080e+01  2.821111e+01   0 0 0
H   1.000000   2.140833e+01  3.870960e+01  2.821111e+01   0 0 0
H   1.000000   2.140833e+01  1.418080e+01  2.821111e+01   0 0 0
H   1.000000   2.393053e+01  3.870960e+01  2.821111e+01   0 0 0
H   1.000000   2.393053e+01  1.418080e+01  2.821111e+01   0 0 0
H   1.000000   2.645283e+01  3.870960e+01  2.821111e+01   0 0 0
H   1.000000   2.645283e+01  1.418080e+01  2.821111e+01   0 0 0
H   1.000000   2.897513e+01  3.870960e+01  2.821111e+01   0 0 0
H   1.000000   2.897513e+01  1.418080e+01  2.821111e+01   0 0 0
C   12.010700   1.634363e+01  1.517920e+01  2.882211e+01   2 0 0
C   12.010700   2.647703e+01  1.515340e+01  2.876221e+01   2 0 0
C   12.010700   3.150823e+01  1.518700e+01  2.877811e+01   2 0 0
C   12.010700   2.643943e+01  3.768720e+01  2.875591e+01   2 0 0
C   12.010700   1.636433e+01  3.538020e+01  2.886391e+01   2 0 0
C   12.010700   2.896353e+01  1.516440e+01  2.880831e+01   2 0 0
C   12.010700   1.636983e+01  3.769340e+01  2.883601e+01   2 0 0
C   12.010700   3.143963e+01  3.772890e+01  2.880931e+01   2 0 0
C   12.010700   2.892543e+01  3.777740e+01  2.884201e+01   2 0 0
C   12.010700   1.636053e+01  3.267230e+01  2.883631e+01   2 0 0
C   12.010700   1.890283e+01  3.538030e+01  2.884331e+01   1 0 0
C   12.010700   2.393143e+01  3.767650e+01  2.882171e+01   2 0 0
C   12.010700   2.391923e+01  1.521380e+01  2.878351e+01   2 0 0
C   12.010700   3.147983e+01  1.755150e+01  2.882901e+01   1 0 0
C   12.010700   3.659243e+01  1.754400e+01  2.885721e+01   2 0 0
C   12.010700   2.140183e+01  3.538750e+01  2.887521e+01   1 0 0
C   12.010700   2.391103e+01  3.266040e+01  2.885841e+01   1 0 0
C   12.010700   3.398213e+01  1.518520e+01  2.880101e+01   2 0 0
C   12.010700   1.884853e+01  1.514580e+01  2.881201e+01   2 0 0
C   12.010700   3.651483e+01  1.518920e+01  2.879141e+01   2 0 0
C   12.010700   1.632513e+01  3.033140e+01  2.884661e+01   2 0 0
C   12.010700   2.143603e+01  1.518830e+01  2.883331e+01   2 0 0
C   12.010700   2.896003e+01  3.273140e+01  2.886961e+01   1 0 0
C   12.010700   1.887453e+01  3.032870e+01  2.889441e+01   1 0 0
C   12.010700   3.657113e+01  3.023260e+01  2.882251e+01   2 0 0
C   12.010700   1.890863e+01  3.772670e+01  2.877261e+01   2 0 0
C   12.010700   2.646953e+01  3.536720e+01  2.891351e+01   1 0 0
C   12.010700   3.400063e+01  1.753970e+01  2.883911e+01   1 0 0
C   12.010700   2.643623e+01  1.748740e+01  2.879461e+01   1 0 0
C   12.010700   2.391563e+01  3.536640e+01  2.888171e+01   1 0 0
C   12.010700   1.634233e+01  2.019050e+01  2.884321e+01   2 0 0
C   12.010700   3.655133e+01  3.768070e+01  2.883921e+01   2 0 0
C   12.010700   2.896793e+01  3.036120e+01  2.887621e+01   1 0 0
C   12.010700   1.888033e+01  1.744340e+01  2.882651e+01   1 0 0
C   12.010700   3.151553e+01  2.259840e+01  2.888991e+01   1 0 0
C   12.010700   2.386733e+01  2.260100e+01  2.890921e+01   1 0 0
C   12.010700   3.406273e+01  2.260570e+01  2.887981e+01   1 0 0
C   12.010700   2.140213e+01  3.032680e+01  2.890751e+01   1 0 0
C   12.010700   2.899053e+01  3.547340e+01  2.886871e+01   1 0 0
C   12.010700   3.401193e+01  2.021100e+01  2.892351e+01   1 0 0
C   12.010700   3.396593e+01  3.775330e+01  2.878971e+01   2 0 0
C   12.010700   2.900553e+01  2.257040e+01  2.890781e+01   1 0 0
C   12.010700   2.647683e+01  3.266970e+01  2.888521e+01   1 0 0
C   12.010700   3.405993e+01  2.525460e+01  2.887661e+01   1 0 0
C   12.010700   2.890793e+01  1.745360e+01  2.882411e+01   1 0 0
C   12.010700   2.649303e+01  2.764700e+01  2.885271e+01   1 0 0
C   12.010700   3.406863e+01  3.033700e+01  2.890701e+01   1 0 0
C   12.010700   2.145583e+01  1.751590e+01  2.890351e+01   1 0 0
C   12.010700   1.885683e+01  2.528120e+01  2.882311e+01   1 0 0
C   12.010700   1.888373e+01  3.268100e+01  2.888441e+01   1 0 0
C   12.010700   2.892943e+01  2.531210e+01  2.887721e+01   1 0 0
C   12.010700   3.149063e+01  3.268440e+01  2.886591e+01   1 0 0
C   12.010700   1.623953e+01  1.750900e+01  2.884521e+01   2 0 0
C   12.010700   2.139243e+01  2.024380e+01  2.888451e+01   1 0 0
C   12.010700   2.396893e+01  1.754490e+01  2.886381e+01   1 0 0
C   12.010700   1.632973e+01  2.255230e+01  2.883311e+01   2 0 0
C   12.010700   3.655353e+01  3.537190e+01  2.888831e+01   2 0 0
C   12.010700   1.630323e+01  2.527160e+01  2.891531e+01   2 0 0
C   12.010700   3.150523e+01  2.530290e+01  2.888551e+01   1 0 0
C   12.010700   1.887563e+01  2.760710e+01  2.886641e+01   1 0 0
C   12.010700   2.391093e+01  3.029290e+01  2.891181e+01   1 0 0
C   12.010700   3.153033e+01  2.023170e+01  2.892211e+01   1 0 0
C   12.010700   3.655513e+01  3.268460e+01  2.891221e+01   2 0 0
C   12.010700   1.891343e+01  2.017820e+01  2.895481e+01   1 0 0
C   12.010700   1.886493e+01  2.258240e+01  2.891081e+01   1 0 0
C   12.010700   2.389313e+01  2.023930e+01  2.884611e+01   1 0 0
C   12.010700   3.145713e+01  3.034480e+01  2.885941e+01   1 0 0
C   12.010700   3.660153e+01  2.023260e+01  2.886781e+01   2 0 0
C   12.010700   2.645873e+01  2.259640e+01  2.892981e+01   1 0 0
C   12.010700   2.143453e+01  3.766280e+01  2.882831e+01   2 0 0
C   12.010700   2.901623e+01  2.759500e+01  2.886811e+01   1 0 0
C   12.010700   1.636733e+01  2.761850e+01  2.886321e+01   2 0 0
C   12.010700   3.155163e+01  2.762600e+01  2.888741e+01   1 0 0
C   12.010700   2.646823e+01  3.030200e+01  2.886211e+01   1 0 0
C   12.010700   3.402763e+01  2.761530e+01  2.893201e+01   1 0 0
C   12.010700   2.135563e+01  2.256800e+01  2.891921e+01   1 0 0
C   12.010700   2.133893e+01  2.527950e+01  2.897151e+01   1 0 0
C   12.010700   2.643303e+01  2.533880e+01  2.889941e+01   1 0 0
C   12.010700   3.655663e+01  2.772230e+01  2.886631e+01   2 0 0
C   12.010700   2.645473e+01  2.023570e+01  2.888401e+01   1 0 0
C   12.010700   3.402003e+01  3.539680e+01  2.885851e+01   1 0 0
C   12.010700   2.146333e+01  3.268410e+01  2.889771e+01   1 0 0
C   12.010700   3.401463e+01  3.272430e+01  2.889341e+01   1 0 0
C   12.010700   2.140283e+01  2.763510e+01  2.891681e+01   1 0 0
C   12.010700   2.391333e+01  2.760050e+01  2.887181e+01   1 0 0
C   12.010700   2.393253e+01  2.526600e+01  2.893831e+01   1 0 0
C   12.010700   3.152133e+01  3.537060e+01  2.888321e+01   1 0 0
C   12.010700   3.660223e+01  2.525540e+01  2.892251e+01   2 0 0
C   12.010700   2.896963e+01  2.028160e+01  2.888521e+01   1 0 0
C   12.010700   3.658203e+01  2.264100e+01  2.896221e+01   2 0 0
H   1.000000   3.871723e+01  3.779530e+01  2.910291e+01   0 0 0
H   1.000000   3.871723e+01  2.518410e+01  2.910291e+01   0 0 0
H   1.000000   1.418843e+01  3.779530e+01  2.910291e+01   0 0 0
H   1.000000   1.418843e+01  3.527300e+01  2.910291e+01   0 0 0
H   1.000000   1.418843e+01  3.275080e+01  2.910291e+01   0 0 0
H   1.000000   1.418843e+01  3.022860e+01  2.910291e+01   0 0 0
H   1.000000   3.871723e+01  3.527300e+01  2.910291e+01   0 0 0
H   1.000000   1.418843e+01  2.770630e+01  2.910291e+01   0 0 0
H   1.000000   1.418843e+01  2.518410e+01  2.910291e+01   0 0 0
H   1.000000   1.418843e+01  2.266180e+01  2.910291e+01   0 0 0
H   1.000000   1.418843e+01  2.013960e+01  2.910291e+01   0 0 0
H   1.000000   1.418843e+01  1.761740e+01  2.910291e+01   0 0 0
H   1.000000   1.418843e+01  1.509510e+01  2.910291e+01   0 0 0
H   1.000000   3.871723e+01  3.275080e+01  2.910291e+01   0 0 0
H   1.000000   3.871723e+01  2.266180e+01  2.910291e+01   0 0 0
H   1.000000   3.871723e+01  1.761740e+01  2.910291e+01   0 0 0
H   1.000000   3.871723e+01  3.022860e+01  2.910291e+01   0 0 0
H   1.000000   3.871723e+01  1.509510e+01  2.910291e+01   0 0 0
H   1.000000   3.871723e+01  2.770630e+01  2.910291e+01   0 0 0
H   1.000000   3.871723e+01  2.013960e+01  2.910291e+01   0 0 0
C   12.010700   2.519243e+01  1.551400e+01  2.962141e+01   2 0 0
C   12.010700   3.781733e+01  2.980350e+01  2.955231e+01   2 0 0
C   12.010700   1.505323e+01  3.077340e+01  2.964941e+01   2 0 0
C   12.010700   3.272403e+01  1.552520e+01  2.967761e+01   2 0 0
C   12.010700   3.781343e+01  1.552390e+01  2.957931e+01   2 0 0
C   12.010700   3.534683e+01  1.714140e+01  2.962541e+01   1 0 0
C   12.010700   3.019653e+01  1.545140e+01  2.956661e+01   2 0 0
C   12.010700   1.769513e+01  3.733320e+01  2.963141e+01   2 0 0
C   12.010700   1.511963e+01  3.573970e+01  2.962471e+01   2 0 0
C   12.010700   2.762883e+01  3.742140e+01  2.961571e+01   2 0 0
C   12.010700   2.768723e+01  1.556160e+01  2.960851e+01   2 0 0
C   12.010700   1.504163e+01  3.229320e+01  2.963831e+01   2 0 0
C   12.010700   1.503683e+01  2.566980e+01  2.966591e+01   2 0 0
C   12.010700   3.525643e+01  1.558300e+01  2.966301e+01   2 0 0
C   12.010700   3.014763e+01  3.746050e+01  2.961671e+01   2 0 0
C   12.010700   1.765073e+01  3.577070e+01  2.961471e+01   1 0 0
C   12.010700   2.515663e+01  3.736980e+01  2.963561e+01   2 0 0
C   12.010700   1.507143e+01  3.733540e+01  2.962621e+01   2 0 0
C   12.010700   3.022013e+01  1.707880e+01  2.957211e+01   1 0 0
C   12.010700   3.779573e+01  3.730870e+01  2.966161e+01   2 0 0
C   12.010700   1.507253e+01  1.548280e+01  2.965541e+01   2 0 0
C   12.010700   2.270383e+01  3.729180e+01  2.964711e+01   2 0 0
C   12.010700   3.776333e+01  3.267140e+01  2.965101e+01   2 0 0
C   12.010700   1.507083e+01  2.212930e+01  2.963111e+01   2 0 0
C   12.010700   1.506513e+01  2.722990e+01  2.969391e+01   2 0 0
C   12.010700   3.022293e+01  3.584970e+01  2.973961e+01   1 0 0
C   12.010700   2.011953e+01  3.574800e+01  2.963281e+01   1 0 0
C   12.010700   1.756443e+01  1.554300e+01  2.962061e+01   2 0 0
C   12.010700   3.273573e+01  1.711160e+01  2.964871e+01   1 0 0
C   12.010700   1.506903e+01  2.052110e+01  2.965931e+01   2 0 0
C   12.010700   3.787373e+01  2.818030e+01  2.960311e+01   2 0 0
C   12.010700   2.272093e+01  1.710450e+01  2.972811e+01   1 0 0
C   12.010700   3.527063e+01  3.736540e+01  2.964421e+01   2 0 0
C   12.010700   3.276143e+01  3.740950e+01  2.961191e+01   2 0 0
C   12.010700   2.771243e+01  3.235870e+01  2.967621e+01   1 0 0
C   12.010700   2.013513e+01  3.066330e+01  2.972131e+01   1 0 0
C   12.010700   2.517963e+01  2.061560e+01  2.971781e+01   1 0 0
C   12.010700   2.011983e+01  3.735800e+01  2.964571e+01   2 0 0
C   12.010700   1.755273e+01  1.708270e+01  2.963431e+01   1 0 0
C   12.010700   2.266383e+01  3.578070e+01  2.971421e+01   1 0 0
C   12.010700   1.764323e+01  3.069610e+01  2.975791e+01   1 0 0
C   12.010700   3.783033e+01  1.705260e+01  2.965851e+01   2 0 0
C   12.010700   3.024003e+01  2.567480e+01  2.970011e+01   1 0 0
C   12.010700   2.013943e+01  1.710150e+01  2.963181e+01   1 0 0
C   12.010700   2.518953e+01  3.576820e+01  2.966321e+01   1 0 0
C   12.010700   2.769873e+01  1.711690e+01  2.963441e+01   1 0 0
C   12.010700   2.510533e+01  2.222440e+01  2.971941e+01   1 0 0
C   12.010700   2.765123e+01  3.068680e+01  2.970451e+01   1 0 0
C   12.010700   3.022323e+01  2.725290e+01  2.974641e+01   1 0 0
C   12.010700   2.520643e+01  3.231860e+01  2.964681e+01   1 0 0
C   12.010700   2.013743e+01  1.554330e+01  2.960271e+01   2 0 0
C   12.010700   2.008763e+01  2.728650e+01  2.970791e+01   1 0 0
C   12.010700   3.786093e+01  2.052920e+01  2.968861e+01   2 0 0
C   12.010700   2.265323e+01  1.551270e+01  2.961641e+01   2 0 0
C   12.010700   3.785753e+01  3.571900e+01  2.969221e+01   2 0 0
C   12.010700   3.279213e+01  2.061630e+01  2.971951e+01   1 0 0
C   12.010700   2.521543e+01  1.706950e+01  2.961031e+01   1 0 0
C   12.010700   3.528243e+01  3.228780e+01  2.968321e+01   1 0 0
C   12.010700   1.760613e+01  3.233270e+01  2.972121e+01   1 0 0
C   12.010700   3.529483e+01  3.064830e+01  2.969791e+01   1 0 0
C   12.010700   3.024903e+01  2.224980e+01  2.968481e+01   1 0 0
C   12.010700   3.789273e+01  2.218080e+01  2.973441e+01   2 0 0
C   12.010700   3.272543e+01  3.066490e+01  2.969541e+01   1 0 0
C   12.010700   2.018153e+01  3.232040e+01  2.974831e+01   1 0 0
C   12.010700   3.278453e+01  2.219460e+01  2.966861e+01   1 0 0
C   12.010700   3.024913e+01  2.063340e+01  2.973241e+01   1 0 0
C   12.010700   2.008823e+01  2.565770e+01  2.972511e+01   1 0 0
C   12.010700   3.532153e+01  2.227810e+01  2.974041e+01   1 0 0
C   12.010700   1.763003e+01  2.726180e+01  2.969401e+01   1 0 0
C   12.010700   1.761633e+01  2.570090e+01  2.968041e+01   1 0 0
C   12.010700   3.531083e+01  2.728710e+01  2.976481e+01   1 0 0
C   12.010700   2.270653e+01  3.232260e+01  2.973061e+01   1 0 0
C   12.010700   1.502483e+01  1.708250e+01  2.967391e+01   2 0 0
C   12.010700   2.012533e+01  2.216360e+01  2.969411e+01   1 0 0
C   12.010700   3.272713e+01  3.227570e+01  2.968731e+01   1 0 0
C   12.010700   3.026073e+01  3.077830e+01  2.968221e+01   1 0 0
C   12.010700   2.262863e+01  2.063410e+01  2.969521e+01   1 0 0
C   12.010700   2.768423e+01  2.736630e+01  2.967361e+01   1 0 0
C   12.010700   2.770253e+01  2.566640e+01  2.970311e+01   1 0 0
C   12.010700   2.778313e+01  3.586840e+01  2.972941e+01   1 0 0
C   12.010700   1.758643e+01  2.220980e+01  2.972361e+01   1 0 0
C   12.010700   1.765013e+01  2.055090e+01  2.970061e+01   1 0 0
C   12.010700   3.276053e+01  3.580550e+01  2.970331e+01   1 0 0
C   12.010700   3.281803e+01  2.563460e+01  2.974751e+01   1 0 0
C   12.010700   2.260433e+01  2.218310e+01  2.973241e+01   1 0 0
C   12.010700   3.022133e+01  3.238740e+01  2.966081e+01   1 0 0
C   12.010700   2.519333e+01  3.069770e+01  2.968791e+01   1 0 0
C   12.010700   2.270523e+01  2.729480e+01  2.975521e+01   1 0 0
C   12.010700   2.771903e+01  2.222830e+01  2.976771e+01   1 0 0
C   12.010700   2.267283e+01  3.061770e+01  2.973171e+01   1 0 0
C   12.010700   2.021153e+01  2.062500e+01  2.967861e+01   1 0 0
C   12.010700   3.531763e+01  2.560910e+01  2.967611e+01   1 0 0
C   12.010700   3.528123e+01  2.059910e+01  2.967421e+01   1 0 0
C   12.010700   2.266243e+01  2.570860e+01  2.980621e+01   1 0 0
C   12.010700   3.530603e+01  3.576760e+01  2.971291e+01   1 0 0
C   12.010700   2.521733e+01  2.566640e+01  2.970611e+01   1 0 0
C   12.010700   3.277603e+01  2.727090e+01  2.975321e+01   1 0 0
C   12.010700   2.523623e+01  2.724380e+01  2.971681e+01   1 0 0
C   12.010700   2.770223e+01  2.060820e+01  2.971401e+01   1 0 0
C   12.010700   3.789003e+01  2.512240e+01  2.986011e+01   2 0 0
H   1.000000   3.794223e+01  2.617440e+01  3.034481e+01   1 0 0
H   1.000000   2.761973e+01  3.791090e+01  3.071741e+01   1 0 0
H   1.000000   3.277353e+01  1.507870e+01  3.062441e+01   1 0 0
H   1.000000   2.519303e+01  1.509750e+01  3.067401e+01   1 0 0
H   1.000000   3.015793e+01  3.795120e+01  3.059301e+01   1 0 0
H   1.000000   3.522383e+01  3.774150e+01  3.067231e+01   1 0 0
H   1.000000   1.765213e+01  3.774180e+01  3.064171e+01   1 0 0
H   1.000000   2.766973e+01  1.517350e+01  3.067791e+01   1 0 0
H   1.000000   3.035593e+01  1.509330e+01  3.062851e+01   1 0 0
H   1.000000   1.508763e+01  3.772720e+01  3.066691e+01   1 0 0
H   1.000000   3.778923e+01  1.518190e+01  3.066481e+01   1 0 0
H   1.000000   3.796793e+01  3.032100e+01  3.054841e+01   1 0 0
H   1.000000   3.022943e+01  3.552930e+01  3.081631e+01   1 0 0
H   1.000000   1.504543e+01  3.027650e+01  3.061731e+01   1 0 0
H   1.000000   2.772773e+01  1.744900e+01  3.065401e+01   1 0 0
H   1.000000   3.785483e+01  3.540840e+01  3.068761e+01   1 0 0
H   1.000000   1.510803e+01  3.533170e+01  3.070111e+01   1 0 0
H   1.000000   2.511353e+01  3.276730e+01  3.066691e+01   1 0 0
H   1.000000   1.514153e+01  1.496680e+01  3.062821e+01   1 0 0
H   1.000000   2.257233e+01  3.023060e+01  3.075891e+01   1 0 0
H   1.000000   1.762953e+01  3.035490e+01  3.079451e+01   1 0 0
H   1.000000   2.000143e+01  3.775860e+01  3.067681e+01   1 0 0
H   1.000000   3.796413e+01  2.787310e+01  3.065931e+01   1 0 0
H   1.000000   3.519513e+01  1.754660e+01  3.069601e+01   1 0 0
H   1.000000   2.007933e+01  1.737690e+01  3.067371e+01   1 0 0
H   1.000000   1.496363e+01  3.276580e+01  3.062351e+01   1 0 0
H   1.000000   1.766823e+01  2.014990e+01  3.067271e+01   1 0 0
H   1.000000   1.767063e+01  1.751580e+01  3.064791e+01   1 0 0
H   1.000000   1.771533e+01  3.277960e+01  3.069091e+01   1 0 0
H   1.000000   2.003973e+01  2.526190e+01  3.074031e+01   1 0 0
H   1.000000   2.272733e+01  1.752090e+01  3.075511e+01   1 0 0
H   1.000000   3.524913e+01  1.517270e+01  3.073571e+01   1 0 0
H   1.000000   2.516783e+01  3.548770e+01  3.075231e+01   1 0 0
H   1.000000   2.009423e+01  3.525170e+01  3.064081e+01   1 0 0
H   1.000000   3.268203e+01  2.032730e+01  3.079471e+01   1 0 0
H   1.000000   1.512603e+01  2.246640e+01  3.072771e+01   1 0 0
H   1.000000   2.010413e+01  2.766350e+01  3.076071e+01   1 0 0
H   1.000000   2.281013e+01  3.278770e+01  3.072211e+01   1 0 0
H   1.000000   2.245443e+01  2.256690e+01  3.073601e+01   1 0 0
H   1.000000   1.500603e+01  2.772100e+01  3.069471e+01   1 0 0
H   1.000000   1.497553e+01  2.521160e+01  3.076791e+01   1 0 0
H   1.000000   1.757603e+01  1.505340e+01  3.063531e+01   1 0 0
H   1.000000   2.518073e+01  3.793840e+01  3.059381e+01   1 0 0
H   1.000000   2.268693e+01  2.022340e+01  3.069921e+01   1 0 0
H   1.000000   2.282123e+01  3.541040e+01  3.074881e+01   1 0 0
H   1.000000   2.524063e+01  2.014850e+01  3.073101e+01   1 0 0
H   1.000000   3.273073e+01  3.032570e+01  3.077601e+01   1 0 0
H   1.000000   3.274633e+01  1.761700e+01  3.060551e+01   1 0 0
H   1.000000   3.019273e+01  3.033790e+01  3.066561e+01   1 0 0
H   1.000000   2.271093e+01  3.777260e+01  3.067401e+01   1 0 0
H   1.000000   1.504793e+01  2.017430e+01  3.074061e+01   1 0 0
H   1.000000   2.786523e+01  3.554410e+01  3.082261e+01   1 0 0
H   1.000000   2.019303e+01  3.277380e+01  3.077291e+01   1 0 0
H   1.000000   2.007153e+01  3.005080e+01  3.070271e+01   1 0 0
H   1.000000   3.788423e+01  2.012480e+01  3.074551e+01   1 0 0
H   1.000000   3.020503e+01  2.516440e+01  3.070441e+01   1 0 0
H   1.000000   1.764773e+01  3.527480e+01  3.066541e+01   1 0 0
H   1.000000   2.505983e+01  2.261190e+01  3.081311e+01   1 0 0
H   1.000000   2.272503e+01  2.773520e+01  3.081261e+01   1 0 0
H   1.000000   3.007203e+01  2.026490e+01  3.076421e+01   1 0 0
H   1.000000   2.270893e+01  1.506610e+01  3.065641e+01   1 0 0
H   1.000000   2.534273e+01  1.739380e+01  3.067371e+01   1 0 0
H   1.000000   3.533163e+01  3.277200e+01  3.064661e+01   1 0 0
H   1.000000   1.762483e+01  2.533340e+01  3.078571e+01   1 0 0
H   1.000000   2.774733e+01  3.274420e+01  3.076031e+01   1 0 0
H   1.000000   3.794873e+01  3.262060e+01  3.074241e+01   1 0 0
H   1.000000   2.775613e+01  3.020090e+01  3.068751e+01   1 0 0
H   1.000000   3.285513e+01  2.265550e+01  3.065091e+01   1 0 0
H   1.000000   3.779563e+01  1.742500e+01  3.067711e+01   1 0 0
H   1.000000   2.523963e+01  3.031260e+01  3.071941e+01   1 0 0
H   1.000000   3.779813e+01  3.782990e+01  3.070601e+01   1 0 0
H   1.000000   1.500533e+01  1.756900e+01  3.068071e+01   1 0 0
H   1.000000   2.004183e+01  1.513350e+01  3.071601e+01   1 0 0
H   1.000000   2.763073e+01  2.786940e+01  3.067871e+01   1 0 0
H   1.000000   1.768673e+01  2.761280e+01  3.077801e+01   1 0 0
H   1.000000   3.021183e+01  1.747820e+01  3.074491e+01   1 0 0
H   1.000000   3.274403e+01  3.790810e+01  3.066271e+01   1 0 0
H   1.000000   3.260433e+01  3.263420e+01  3.076651e+01   1 0 0
H   1.000000   3.520203e+01  2.526870e+01  3.076461e+01   1 0 0
H   1.000000   3.022443e+01  2.775700e+01  3.073461e+01   1 0 0
H   1.000000   2.275313e+01  2.533100e+01  3.079671e+01   1 0 0
H   1.000000   2.778413e+01  2.263510e+01  3.082541e+01   1 0 0
H   1.000000   3.534673e+01  2.762770e+01  3.085221e+01   1 0 0
H   1.000000   2.776623e+01  2.522740e+01  3.075481e+01   1 0 0
H   1.000000   3.279243e+01  3.544150e+01  3.076361e+01   1 0 0
H   1.000000   3.525723e+01  3.019590e+01  3.077961e+01   1 0 0
H   1.000000   3.536273e+01  2.275790e+01  3.082461e+01   1 0 0
H   1.000000   3.538753e+01  2.010000e+01  3.062731e+01   1 0 0
H   1.000000   2.023723e+01  2.026010e+01  3.077291e+01   1 0 0
H   1.000000   1.759903e+01  2.271490e+01  3.072651e+01   1 0 0
H   1.000000   3.016943e+01  2.268450e+01  3.080551e+01   1 0 0
H   1.000000   3.274993e+01  2.779220e+01  3.071111e+01   1 0 0
H   1.000000   3.533153e+01  3.535800e+01  3.074691e+01   1 0 0
H   1.000000   3.281923e+01  2.513480e+01  3.072571e+01   1 0 0
H   1.000000   2.526273e+01  2.520180e+01  3.076761e+01   1 0 0
H   1.000000   3.019673e+01  3.288250e+01  3.071981e+01   1 0 0
H   1.000000   2.773923e+01  2.015980e+01  3.075361e+01   1 0 0
H   1.000000   3.810683e+01  2.247190e+01  3.085051e+01   1 0 0
H   1.000000   2.514573e+01  2.767320e+01  3.073861e+01   1 0 0
H   1.000000   2.013373e+01  2.255840e+01  3.080571e+01   1 0 0
<--- Velocities
-0.024500 -0.012500 -0.918300
0.021400 -0.009900 -0.960600
0.001000 0.006800 -0.934500
-0.001600 0.066200 -0.880800
0.005200 0.002600 -0.932900
-0.016200 0.041700 -0.826500
-0.003700 0.004700 -0.962700
-0.021900 0.011000 -0.932900
-0.054200 0.006300 -0.911600
-0.001600 0.009400 -0.922000
0.020900 -0.026600 -0.926200
-0.007800 -0.030800 -0.917800
-0.011500 0.033900 -0.966300
-0.063100 -0.008300 -0.948600
-0.029200 0.015600 -0.918900
-0.008300 0.038100 -0.921000
-0.022400 0.005200 -0.888100
-0.066800 -0.106400 -0.912600
-0.078800 -0.016200 -0.947600
0.037000 -0.001000 -0.881800
0.049000 0.020900 -0.952800
0.001600 0.027100 -0.940800
-0.029700 -0.029200 -0.952200
0.006800 0.011500 -0.930300
-0.024000 0.010400 -0.909000
-0.013000 0.025000 -0.856300
-0.002600 -0.011500 -0.927200
-0.050100 0.044300 -0.904300
0.014100 -0.003100 -0.904300
0.041200 0.012000 -0.995000
-0.014100 -0.034900 -0.909000
-0.040700 0.021400 -0.919400
-0.016700 0.004700 -0.888100
0.003100 -0.021400 -0.921500
-0.005700 -0.017700 -0.913600
-0.038600 -0.008300 -0.900100
0.001600 0.050600 -0.960600
-0.042800 -0.024500 -0.989800
-0.018800 -0.000500 -0.886000
-0.001000 0.006300 -0.872400
-0.014100 0.020300 -0.926200
-0.024500 0.016200 -0.960100
0.032300 0.030800 -0.963200
0.002600 0.017200 -0.883900
-0.086600 0.015100 -0.904800
-0.022400 -0.002600 -0.930300
-0.023500 0.042800 -0.944900
-0.029200 -0.008300 -0.912100
-0.066800 0.011500 -0.919400
0.010400 0.043800 -0.889700
-0.039600 0.027600 -0.931900
0.011000 -0.000500 -0.935000
-0.040200 0.092900 -0.891200
0.000000 0.022400 -0.931900
0.044900 0.011500 -0.880300
0.010400 0.065700 -0.901100
-0.065700 0.020900 -0.957500
0.041700 0.028700 -0.902200
-0.019800 -0.015100 -0.901100
-0.052700 0.001000 -0.935000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.059500 -0.016200 0.007300
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.092300 0.029700 0.005200
0.032300 -0.053700 -0.086600
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.050100 0.006800
-0.003100 0.076700 -0.020300
-0.027100 -0.062600 -0.058400
0.055300 -0.066800 -0.053700
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.102800 0.074100 0.053700
0.040700 -0.043300 -0.020900
-0.070900 0.100700 0.027600
-0.037000 0.016200 -0.055300
0.044900 -0.000500 -0.033400
0.017700 -0.033900 -0.049600
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.045400 -0.030800 0.111100
0.013000 0.051600 0.054200
0.075100 0.053700 -0.007800
-0.018300 -0.001000 0.038600
0.049600 -0.011000 0.003100
-0.041200 -0.032300 -0.001000
0.026100 0.036500 -0.059500
-0.046900 0.063100 -0.025000
0.045900 0.027600 -0.052700
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
-0.008900 -0.007300 0.053200
0.062600 0.001000 0.042300
-0.096500 0.005700 -0.027100
-0.013000 0.023000 0.021900
-0.016200 0.042800 0.012000
-0.058400 -0.027600 0.000500
-0.074600 0.017700 0.025000
0.027600 -0.009400 -0.013600
0.092300 -0.054200 0.009400
0.019300 -0.038100 0.094400
0.006300 0.044300 -0.037000
0.004200 0.051100 -0.046900
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
-0.041200 -0.031300 0.023500
-0.067800 -0.017700 0.081900
0.088700 -0.031800 0.058900
-0.038600 -0.045400 0.010400
-0.066800 -0.008300 0.025600
